SAMPLE_ID, SAMPLE_NAME, GENE_NAME, REGULATION, Z_SCORE, ID_STUDY
2269943,TCGA-N6-A4V9-01,KRAS,over,       4.806,636
2263305,TCGA-HC-A632-01,KRAS,normal,      -0.217,435
2340286,TCGA-DU-A7TA-01,KRAS,normal,      -1.007,545
1779842,TCGA-B0-5115-01,KRAS,normal,      -0.135,416
1900220,TCGA-E9-A22E-01,KRAS,normal,      -0.471,414
1780147,TCGA-49-6743-01,KRAS,normal,      -0.448,417
1899607,TCGA-A2-A0CM-01,KRAS,normal,       0.391,414
2270084,TCGA-GS-A9TT-01,KRAS,over,       4.265,632
2195011,TCGA-37-4129-01,KRAS,normal,      -0.513,418
1779318,TCGA-A2-A0YJ-01,KRAS,normal,       0.686,414
2193645,TCGA-CR-6487-01,KRAS,normal,       1.046,627
2340420,TCGA-WE-A8K1-06,KRAS,normal,       0.550,540
2120467,TCGA-BP-4347-01,KRAS,normal,       0.212,416
1651628,TCGA-EI-6885-01,KRAS,normal,      -1.184,375
2120338,TCGA-28-5215-01,KRAS,normal,       0.151,329
2121518,TCGA-D3-A2JG-06,KRAS,normal,       0.092,540
2194838,TCGA-86-8073-01,KRAS,normal,      -0.143,417
1651138,TCGA-AA-A03J-01,KRAS,normal,      -1.151,376
2193680,TCGA-CR-7368-01,KRAS,normal,       0.816,627
2262893,TCGA-BK-A6W4-01,KRAS,normal,       0.101,419
2198405,TCGA-FI-A3PV-01,KRAS,normal,      -0.595,419
1899946,TCGA-BH-A0W4-01,KRAS,normal,      -0.268,414
1783486,TCGA-D1-A0ZQ-01,KRAS,normal,      -0.063,419
1475035,TCGA-61-2092-01,KRAS,normal,      -1.025,331
2339791,TCGA-LD-A7W5-01,KRAS,normal,      -0.866,414
2263287,TCGA-F2-A7TX-01,KRAS,normal,       0.481,629
2193316,TCGA-HM-A6W2-01,KRAS,normal,      -1.778,415
1475045,TCGA-61-2110-01,KRAS,over,       3.361,331
1900144,TCGA-E2-A15K-06,KRAS,normal,       1.685,414
2269942,TCGA-N5-A4RM-01,KRAS,normal,      -1.884,636
2198255,TCGA-FE-A239-01,KRAS,normal,       0.046,542
2198004,TCGA-BR-A452-01,KRAS,normal,      -0.831,541
1779450,TCGA-AO-A03R-01,KRAS,normal,      -1.188,414
2195032,TCGA-60-2714-01,KRAS,normal,      -1.339,418
1783374,TCGA-AX-A0IU-01,KRAS,normal,       0.639,419
1783530,TCGA-D1-A17L-01,KRAS,normal,      -1.422,419
1651151,TCGA-AM-5821-01,KRAS,normal,       0.850,376
2262891,TCGA-EO-A3AZ-01,KRAS,normal,      -1.835,419
1731252,TCGA-29-1762-01,KRAS,normal,       1.459,331
1780238,TCGA-91-6836-01,KRAS,over,       9.915,417
1899666,TCGA-A7-A26H-01,KRAS,normal,       1.857,414
1651011,TCGA-AA-3663-01,KRAS,normal,      -1.209,376
2198180,TCGA-KS-A4I1-01,KRAS,normal,      -1.588,542
2121811,TCGA-BJ-A0ZA-01,KRAS,normal,      -0.406,542
2194586,TCGA-FV-A496-01,KRAS,normal,      -0.805,628
2122084,TCGA-EM-A3O9-01,KRAS,normal,       0.910,542
2339675,TCGA-2L-AAQL-01,KRAS,normal,      -0.719,629
2187863,TCGA-A7-A426-01,KRAS,normal,      -1.226,414
2270243,TCGA-KL-8339-01,KRAS,normal,      -0.591,634
1651273,TCGA-DM-A0X9-01,KRAS,normal,       0.097,376
2197618,TCGA-EJ-A46G-01,KRAS,normal,      -0.934,435
2269921,TCGA-KO-8411-01,KRAS,normal,       0.805,634
2122131,TCGA-ET-A3DS-01,KRAS,normal,       0.799,542
2457441,TCGA-TQ-A7RP-01,KRAS,normal,      -1.052,545
2194217,TCGA-HT-7693-01,KRAS,normal,       0.253,545
2198442,TCGA-EY-A1GW-01,KRAS,normal,       0.020,419
2262776,TCGA-P5-A5EY-01,KRAS,normal,       0.487,545
2339774,TCGA-XF-A9SH-01,KRAS,normal,      -1.130,413
2187826,TCGA-AC-A62Y-01,KRAS,normal,       0.210,414
2385902,TCGA-98-A53J-01,KRAS,normal,       1.799,418
2187749,TCGA-EW-A2FR-01,KRAS,normal,       0.543,414
1899874,TCGA-B6-A1KC-01,KRAS,normal,       0.481,414
2269782,TCGA-KN-8433-01,KRAS,normal,      -1.426,634
2263121,TCGA-YY-A8LH-01,KRAS,normal,       1.330,629
2269938,TCGA-MB-A5Y9-01,KRAS,normal,       0.247,635
1900253,TCGA-EW-A1PB-01,KRAS,normal,      -1.385,414
2339362,TCGA-DD-AADN-01,KRAS,normal,      -1.138,628
2262913,TCGA-EK-A2RL-01,KRAS,normal,       0.767,415
1914100,TCGA-95-7039-01,KRAS,normal,      -0.119,417
2263130,TCGA-J4-A6G3-01,KRAS,normal,       0.333,435
2339545,TCGA-XX-A89A-01,KRAS,normal,      -0.679,414
2385968,TCGA-KK-A7AY-01,KRAS,normal,      -0.590,435
2194162,TCGA-FG-A60K-01,KRAS,normal,       0.772,545
2121630,TCGA-EE-A20H-06,KRAS,normal,       1.032,540
2263190,TCGA-S9-A7IQ-01,KRAS,normal,       1.113,545
2197981,TCGA-CD-A487-01,KRAS,normal,      -0.095,541
1913449,TCGA-BP-4760-01,KRAS,normal,       0.688,416
2194596,TCGA-DD-A3A4-01,KRAS,normal,       1.281,628
2269872,TCGA-WK-A8XQ-01,KRAS,normal,      -0.315,635
2194637,TCGA-DD-A3A7-01,KRAS,normal,      -1.955,628
2269812,TCGA-X6-A7WC-01,KRAS,normal,       0.979,635
1900101,TCGA-D8-A27T-01,KRAS,normal,      -0.119,414
1899761,TCGA-AN-A0FW-01,KRAS,normal,      -0.197,414
2187717,TCGA-LD-A66U-01,KRAS,normal,      -1.277,414
2195102,TCGA-77-8128-01,KRAS,over,       2.375,418
2269905,TCGA-KD-A5QT-01,KRAS,over,       3.258,635
2339302,TCGA-DB-A75L-01,KRAS,normal,      -0.179,545
2120447,TCGA-BP-4160-01,KRAS,normal,       1.034,416
2269690,TCGA-JY-A6FE-01,KRAS,normal,      -1.213,633
2193878,TCGA-CQ-5332-01,KRAS,over,       4.838,627
2339237,TCGA-JX-A3PZ-01,KRAS,normal,      -1.986,415
1899961,TCGA-BH-A18U-01,KRAS,normal,      -0.918,414
2198067,TCGA-CG-4443-01,KRAS,normal,      -1.676,541
2197910,TCGA-BR-A4J8-01,KRAS,normal,      -0.412,541
1915873,TCGA-EJ-7793-01,KRAS,normal,      -0.669,435
2194319,TCGA-HT-7856-01,KRAS,normal,       0.894,545
1651136,TCGA-AA-A02Y-01,KRAS,normal,      -0.313,376
2121947,TCGA-E8-A415-01,KRAS,normal,      -0.400,542
1797203,TCGA-EJ-5516-01,KRAS,normal,       1.140,435
2185856,TCGA-GF-A6C8-06,KRAS,normal,      -0.614,540
1899855,TCGA-B6-A0IC-01,KRAS,normal,      -0.196,414
2262983,TCGA-O8-A75V-01,KRAS,normal,      -0.779,628
2339715,TCGA-EJ-A7NF-01,KRAS,normal,      -0.920,435
1651030,TCGA-AA-3710-01,KRAS,normal,       0.667,376
2121986,TCGA-EL-A3H4-01,KRAS,normal,       0.722,542
2193497,TCGA-MT-A51W-01,KRAS,normal,       0.418,627
2193347,TCGA-EK-A2PI-01,KRAS,normal,      -0.506,415
2193659,TCGA-CN-4735-01,KRAS,normal,       0.414,627
2385724,TCGA-4Z-AA7S-01,KRAS,normal,       1.045,413
1779411,TCGA-AN-A041-01,KRAS,normal,      -0.322,414
2194167,TCGA-DU-6407-01,KRAS,normal,      -0.130,545
1651177,TCGA-AZ-6605-01,KRAS,normal,      -0.288,376
2270123,TCGA-OR-A5K9-01,KRAS,over,       2.886,631
1651301,TCGA-F4-6463-01,KRAS,normal,       0.810,376
2339339,TCGA-G3-AAV6-01,KRAS,normal,      -0.775,628
2269798,TCGA-OR-A5J7-01,KRAS,normal,      -1.446,631
2339243,TCGA-VS-A9UZ-01,KRAS,normal,      -0.559,415
2120512,TCGA-CJ-4885-01,KRAS,normal,       0.406,416
1900025,TCGA-C8-A1HM-01,KRAS,over,       2.134,414
1899778,TCGA-AO-A0JB-01,KRAS,normal,      -1.618,414
2198143,TCGA-IN-8462-01,KRAS,normal,      -0.192,541
2193500,TCGA-KU-A66T-01,KRAS,over,       3.411,627
2196396,TCGA-61-1743-01,KRAS,over,       3.128,331
1783521,TCGA-D1-A176-01,KRAS,normal,      -0.823,419
1899977,TCGA-BH-A1FC-01,KRAS,normal,       0.649,414
1783531,TCGA-D1-A17M-01,KRAS,normal,      -0.334,419
1797221,TCGA-G9-6362-01,KRAS,normal,      -0.473,435
1779947,TCGA-BP-5178-01,KRAS,normal,      -1.099,416
2194843,TCGA-55-8620-01,KRAS,normal,      -0.246,417
1899763,TCGA-AN-A0FY-01,KRAS,normal,      -0.339,414
2385691,TCGA-2L-AAQJ-01,KRAS,normal,      -0.212,629
2122039,TCGA-EM-A22P-01,KRAS,normal,       0.484,542
1780115,TCGA-44-3398-01,KRAS,normal,       0.590,417
2193243,TCGA-GD-A6C6-01,KRAS,normal,      -1.712,413
2193641,TCGA-P3-A5QF-01,KRAS,normal,      -0.379,627
1783310,TCGA-A5-A0GH-01,KRAS,normal,      -0.334,419
2193338,TCGA-EX-A69L-01,KRAS,normal,      -0.026,415
1779920,TCGA-BP-4985-01,KRAS,normal,       0.094,416
1651052,TCGA-AA-3852-01,KRAS,normal,      -0.169,376
2193224,TCGA-E7-A4IJ-01,KRAS,normal,       1.964,413
2194191,TCGA-FG-8186-01,KRAS,normal,       0.413,545
2193322,TCGA-LP-A4AU-01,KRAS,normal,       0.676,415
2121796,TCGA-GN-A266-06,KRAS,over,      35.968,540
1651207,TCGA-CM-4746-01,KRAS,normal,      -1.070,376
2339750,TCGA-YG-AA3N-01,KRAS,normal,      -1.282,540
1783343,TCGA-AP-A0L9-01,KRAS,normal,       1.861,419
2195020,TCGA-52-7810-01,KRAS,normal,       0.603,418
2269774,TCGA-KL-8328-01,KRAS,normal,      -1.611,634
2194851,TCGA-86-7955-01,KRAS,normal,      -1.429,417
2122019,TCGA-EL-A4KG-01,KRAS,normal,      -0.817,542
2197973,TCGA-BR-A4J7-01,KRAS,normal,      -0.784,541
2121564,TCGA-D9-A4Z3-01,KRAS,normal,      -0.097,540
1650963,TCGA-A6-6781-01,KRAS,normal,      -0.916,376
1337877,TCGA-06-2557-01,KRAS,normal,      -0.803,329
1899600,TCGA-A2-A04P-01,KRAS,normal,       0.380,414
2198342,TCGA-EY-A215-01,KRAS,normal,       0.632,419
1779393,TCGA-A8-A09I-01,KRAS,over,       2.194,414
2187743,TCGA-EW-A423-01,KRAS,normal,      -1.233,414
1779896,TCGA-B8-5551-01,KRAS,normal,      -0.534,416
1650966,TCGA-AA-3489-01,KRAS,normal,      -0.184,376
1779876,TCGA-B2-5635-01,KRAS,normal,      -0.459,416
2122139,TCGA-FE-A230-01,KRAS,normal,      -0.459,542
2195031,TCGA-56-8625-01,KRAS,over,       2.212,418
1651610,TCGA-DC-6682-01,KRAS,over,       2.337,375
2339743,TCGA-WE-A8ZY-06,KRAS,normal,       0.430,540
1734959,TCGA-A6-2670-01,KRAS,normal,       0.552,376
2263165,TCGA-C5-A7CH-01,KRAS,normal,      -0.801,415
1899912,TCGA-BH-A0DI-01,KRAS,normal,      -0.666,414
1783326,TCGA-A5-A0VO-01,KRAS,normal,      -0.485,419
2457412,TCGA-HC-A9TH-01,KRAS,normal,       0.394,435
2198319,TCGA-EY-A1H0-01,KRAS,normal,       1.864,419
1779934,TCGA-BP-5006-01,KRAS,normal,       0.117,416
1783481,TCGA-BS-A0V8-01,KRAS,normal,      -1.305,419
1338014,TCGA-14-1825-01,KRAS,normal,       0.597,329
1650366,TCGA-AB-2874-03,KRAS,normal,      -0.138,377
2269838,TCGA-KO-8403-01,KRAS,normal,      -0.048,634
1650989,TCGA-AA-3530-01,KRAS,normal,       1.044,376
2187773,TCGA-E2-A1LE-01,KRAS,normal,      -1.062,414
2198104,TCGA-CG-5726-01,KRAS,normal,      -0.786,541
1913991,TCGA-49-6761-01,KRAS,normal,      -0.146,417
2121929,TCGA-DJ-A4UW-01,KRAS,normal,       0.154,542
2340113,TCGA-ER-A42K-06,KRAS,normal,      -0.380,540
2194749,TCGA-MP-A4TF-01,KRAS,over,      42.463,417
1650456,TCGA-AB-2970-03,KRAS,normal,       0.897,377
2121735,TCGA-ER-A2NG-06,KRAS,normal,      -0.005,540
2339260,TCGA-D6-A6EK-01,KRAS,normal,      -1.318,627
2339456,TCGA-ZG-A8QZ-01,KRAS,normal,      -0.166,435
2384200,TCGA-V1-A9O5-06,KRAS,normal,       1.364,435
2185852,TCGA-G5-6572-02,KRAS,normal,       0.250,375
1900065,TCGA-D8-A1X5-01,KRAS,normal,      -0.589,414
2121997,TCGA-EL-A3T2-01,KRAS,normal,      -0.169,542
1475093,TCGA-09-1666-01,KRAS,normal,       0.099,331
1558613,TCGA-30-1891-01,KRAS,over,       2.080,331
1780056,TCGA-05-4390-01,KRAS,normal,       1.146,417
2385947,TCGA-J4-AAU2-01,KRAS,normal,      -0.638,435
1899632,TCGA-A2-A0T3-01,KRAS,normal,       0.771,414
2121970,TCGA-EL-A3D1-01,KRAS,under,      -2.126,542
2122047,TCGA-EM-A2CQ-01,KRAS,normal,       0.618,542
1899979,TCGA-BH-A1FE-01,KRAS,normal,       0.870,414
1783550,TCGA-FI-A2F8-01,KRAS,over,       2.010,419
1898108,TCGA-DK-A3IT-01,KRAS,normal,      -0.180,413
2196415,TCGA-30-1860-01,KRAS,normal,       1.522,331
2194318,TCGA-FG-8182-01,KRAS,normal,       1.380,545
1899701,TCGA-A8-A08H-01,KRAS,normal,       0.039,414
2198423,TCGA-EY-A1GH-01,KRAS,normal,       1.510,419
1651278,TCGA-DM-A1D6-01,KRAS,normal,       1.405,376
2386268,TCGA-HT-A61C-01,KRAS,normal,      -1.287,545
1779560,TCGA-B6-A0X1-01,KRAS,normal,       1.000,414
1650960,TCGA-A6-6653-01,KRAS,normal,      -0.662,376
2339908,TCGA-3A-A9IS-01,KRAS,normal,      -0.620,629
2121988,TCGA-EL-A3H7-01,KRAS,normal,      -0.042,542
1650371,TCGA-AB-2879-03,KRAS,normal,       0.437,377
1910183,TCGA-06-0156-01,KRAS,normal,       1.264,329
2385898,TCGA-98-A53C-01,KRAS,normal,      -0.528,418
1900060,TCGA-D8-A1JN-01,KRAS,normal,       0.147,414
1779830,TCGA-B0-5096-01,KRAS,normal,      -0.386,416
2196386,TCGA-24-2036-01,KRAS,normal,      -0.181,331
2194763,TCGA-55-A494-01,KRAS,over,       2.988,417
2121856,TCGA-DE-A3KN-01,KRAS,normal,       1.220,542
2197605,TCGA-HC-A6AQ-01,KRAS,normal,      -1.638,435
2194797,TCGA-44-3396-01,KRAS,normal,      -0.848,417
1797212,TCGA-EJ-5527-01,KRAS,over,       3.719,435
1651018,TCGA-AA-3678-01,KRAS,normal,       0.164,376
1898092,TCGA-DK-A1A6-01,KRAS,normal,       1.752,413
2198145,TCGA-CG-4449-01,KRAS,normal,      -0.023,541
2269990,TCGA-DX-A48R-01,KRAS,normal,      -1.441,635
2193930,TCGA-B4-5378-01,KRAS,normal,      -0.263,416
2262795,TCGA-KR-A7K2-01,KRAS,normal,       0.607,628
2193571,TCGA-CR-7379-01,KRAS,normal,       1.954,627
1915881,TCGA-G9-7522-01,KRAS,normal,      -0.280,435
2339355,TCGA-DD-AAED-01,KRAS,normal,      -0.207,628
1900062,TCGA-D8-A1JS-01,KRAS,normal,      -1.317,414
2263327,TCGA-C5-A8XI-01,KRAS,normal,      -0.693,415
2339462,TCGA-YL-A8HL-01,KRAS,normal,       1.419,435
1337987,TCGA-14-0787-01,KRAS,normal,      -0.963,329
2262865,TCGA-AF-A56L-01,KRAS,normal,      -0.440,375
2339360,TCGA-DD-AAEH-01,KRAS,normal,      -0.653,628
2263075,TCGA-QK-A6IJ-01,KRAS,normal,      -1.943,627
2262711,TCGA-C5-A7X5-01,KRAS,normal,       0.748,415
2386278,TCGA-P5-A731-01,KRAS,normal,      -0.097,545
2263029,TCGA-EE-A3JD-06,KRAS,normal,       1.240,540
1899797,TCGA-AO-A1KO-01,KRAS,normal,      -0.567,414
2121779,TCGA-FS-A4FB-06,KRAS,normal,      -0.826,540
1651171,TCGA-AZ-5407-01,KRAS,normal,      -0.903,376
1899732,TCGA-A8-A09X-01,KRAS,normal,       1.782,414
2195066,TCGA-63-7022-01,KRAS,normal,      -0.949,418
2263262,TCGA-B8-A8YJ-01,KRAS,normal,      -0.149,416
2197837,TCGA-BR-7957-01,KRAS,normal,       0.043,541
2340013,TCGA-CN-A498-01,KRAS,over,       2.102,627
2197968,TCGA-HU-A4G2-01,KRAS,normal,       0.090,541
2269750,TCGA-DX-A3UD-01,KRAS,normal,      -1.851,635
1779284,TCGA-A2-A0D2-01,KRAS,normal,      -1.108,414
2339428,TCGA-EJ-A7NM-01,KRAS,normal,      -0.584,435
2196524,TCGA-IB-A6UG-01,KRAS,normal,      -0.073,629
1337860,TCGA-06-0747-01,KRAS,normal,      -0.889,329
1651061,TCGA-AA-3866-01,KRAS,normal,       0.650,376
2340193,TCGA-DD-AAE6-01,KRAS,normal,      -1.224,628
1779579,TCGA-BH-A0BD-01,KRAS,normal,       1.477,414
2340124,TCGA-AJ-A8CW-01,KRAS,normal,      -0.613,419
2194123,TCGA-HT-7482-01,KRAS,normal,       0.141,545
1781269,TCGA-34-5234-01,KRAS,normal,      -0.936,418
1779792,TCGA-A3-3373-01,KRAS,normal,       1.908,416
1779769,TCGA-DR-A0ZM-01,KRAS,normal,      -0.307,415
2197960,TCGA-HF-7133-01,KRAS,over,       3.655,541
1650409,TCGA-AB-2917-03,KRAS,over,       5.084,377
2193573,TCGA-CR-7383-01,KRAS,normal,      -0.050,627
2198118,TCGA-D7-6518-01,KRAS,normal,      -1.033,541
1779874,TCGA-B2-4101-01,KRAS,normal,      -0.406,416
2121984,TCGA-EL-A3H1-01,KRAS,normal,       0.519,542
2339956,TCGA-ER-A19T-06,KRAS,normal,      -1.230,540
1651539,TCGA-AG-3598-01,KRAS,normal,      -0.278,375
2385753,TCGA-DK-AA74-01,KRAS,normal,      -1.493,413
2120327,TCGA-26-5139-01,KRAS,normal,       0.788,329
2339593,TCGA-UF-A7JF-01,KRAS,normal,      -0.902,627
1783536,TCGA-D1-A17T-01,KRAS,normal,      -1.280,419
1475097,TCGA-25-1635-01,KRAS,over,      15.875,331
2197599,TCGA-EJ-A46E-01,KRAS,normal,      -0.678,435
1900074,TCGA-D8-A1XG-01,KRAS,normal,       0.952,414
2386052,TCGA-2Y-A9H1-01,KRAS,normal,      -1.608,628
2270239,TCGA-K1-A3PN-01,KRAS,normal,      -0.252,635
2263046,TCGA-BJ-A2N9-01,KRAS,normal,      -0.363,542
2269867,TCGA-SI-AA8C-01,KRAS,normal,       0.450,635
1337861,TCGA-06-0749-01,KRAS,normal,      -0.874,329
2195043,TCGA-22-5481-01,KRAS,normal,      -0.457,418
1651326,TCGA-G4-6309-01,KRAS,normal,      -0.839,376
2270072,TCGA-DX-A6BA-01,KRAS,normal,      -0.018,635
2457250,TCGA-3B-A9HY-01,KRAS,normal,       0.622,635
1779280,TCGA-A2-A0CX-01,KRAS,normal,      -0.374,414
2122050,TCGA-EM-A2CU-01,KRAS,normal,       0.501,542
2121540,TCGA-D3-A51E-06,KRAS,normal,       0.869,540
1650367,TCGA-AB-2875-03,KRAS,normal,      -0.693,377
2196484,TCGA-HZ-7924-01,KRAS,normal,       0.542,629
1779875,TCGA-B2-5633-01,KRAS,normal,      -0.326,416
2187783,TCGA-D8-A1XK-01,KRAS,normal,       1.878,414
2340186,TCGA-KR-A7K8-01,KRAS,normal,       0.100,628
1474954,TCGA-24-2254-01,KRAS,normal,       0.082,331
2193690,TCGA-CR-7389-01,KRAS,normal,       0.199,627
2198435,TCGA-PG-A5BC-01,KRAS,over,       2.315,419
2121826,TCGA-BJ-A28Z-01,KRAS,normal,       0.784,542
2385973,TCGA-KK-A8I5-01,KRAS,normal,       0.275,435
2263000,TCGA-HZ-A8P1-01,KRAS,normal,       1.638,629
2386249,TCGA-QS-A8F1-01,KRAS,normal,      -1.977,419
2121746,TCGA-FS-A1YW-06,KRAS,normal,       0.685,540
1779788,TCGA-A3-3363-01,KRAS,over,       2.220,416
1780063,TCGA-05-4405-01,KRAS,normal,      -0.445,417
2121718,TCGA-ER-A19G-06,KRAS,normal,      -0.007,540
1797210,TCGA-EJ-5525-01,KRAS,normal,       1.081,435
2457433,TCGA-P5-A780-01,KRAS,normal,      -0.324,545
1781715,TCGA-43-6647-01,KRAS,normal,       1.092,418
2120439,TCGA-B0-4847-01,KRAS,normal,      -1.237,416
1651668,TCGA-AG-A02X-01,KRAS,normal,       0.027,375
2121723,TCGA-ER-A19M-06,KRAS,over,       2.996,540
2122191,TCGA-KS-A41J-01,KRAS,normal,      -1.513,542
1780822,TCGA-22-4593-01,KRAS,normal,      -0.540,418
2121992,TCGA-EL-A3MZ-01,KRAS,normal,       0.286,542
2339232,TCGA-EK-A2RA-01,KRAS,normal,      -1.130,415
2194229,TCGA-DU-8168-01,KRAS,over,       2.042,545
2193354,TCGA-LP-A4AX-01,KRAS,normal,      -1.720,415
1914062,TCGA-78-7158-01,KRAS,normal,      -0.329,417
2269675,TCGA-DX-AB2Z-01,KRAS,normal,       0.353,635
2340055,TCGA-DD-AAE7-01,KRAS,normal,      -0.563,628
1900110,TCGA-E2-A10E-01,KRAS,normal,       1.575,414
2187729,TCGA-GM-A2DN-01,KRAS,normal,      -0.625,414
2262709,TCGA-Q1-A73R-01,KRAS,normal,       1.042,415
2339516,TCGA-EY-A72D-01,KRAS,over,       2.477,419
2386009,TCGA-V1-A9OQ-01,KRAS,normal,      -1.041,435
2198409,TCGA-AJ-A3EM-01,KRAS,normal,      -0.841,419
1900141,TCGA-E2-A15I-01,KRAS,normal,       0.200,414
1779461,TCGA-AO-A0J9-01,KRAS,normal,       0.538,414
1914012,TCGA-55-6985-01,KRAS,normal,       0.912,417
2196426,TCGA-29-2425-01,KRAS,normal,      -0.888,331
1779811,TCGA-B0-4810-01,KRAS,normal,      -1.012,416
2194547,TCGA-DD-A1EF-01,KRAS,normal,      -0.262,628
1900209,TCGA-E9-A1RF-01,KRAS,normal,       0.313,414
2339875,TCGA-ZP-A9D0-01,KRAS,normal,       1.506,628
2121833,TCGA-BJ-A3PR-01,KRAS,normal,       1.096,542
2121994,TCGA-EL-A3N3-01,KRAS,normal,       1.505,542
1783537,TCGA-D1-A17U-01,KRAS,normal,       0.040,419
1651064,TCGA-AA-3870-01,KRAS,normal,      -0.017,376
2269992,TCGA-DX-A7EI-01,KRAS,normal,       1.458,635
2193353,TCGA-JW-A5VI-01,KRAS,normal,      -0.365,415
2385728,TCGA-4Z-AA80-01,KRAS,over,       3.652,413
